NC_016839.1	46378	47514	pKPHS3	plus	hypothetical protein		11817823	protein-coding		YP_005221028.1	378	KPHS_p300800
NC_016839.1	47481	47630	pKPHS3	minus	hypothetical protein		11817824	protein-coding		YP_005221029.1	49	KPHS_p300810
NC_016839.1	47629	48999	pKPHS3	plus	putative transposase		11817825	protein-coding		YP_005221030.1	456	KPHS_p300820
NC_016839.1	49141	49266	pKPHS3	minus	hypothetical protein		11817826	protein-coding		YP_005221031.1	41	KPHS_p300830
NC_016839.1	49820	50680	pKPHS3	plus	beta-lactamase		11817827	protein-coding		YP_005221032.1	286	KPHS_p300840
NC_016839.1	50791	50937	pKPHS3	minus	hypothetical protein		11817828	protein-coding		YP_005221033.1	48	KPHS_p300850
NC_016839.1	51095	51931	pKPHS3	minus	streptomycin 3'-kinase		11817829	protein-coding		YP_005221034.1	278	KPHS_p300860
NC_016839.1	51931	52734	pKPHS3	minus	hypothetical protein		11817830	protein-coding		YP_005221035.1	267	KPHS_p300870
NC_016839.1	52795	53610	pKPHS3	minus	Dihydropteroate synthase		11817831	protein-coding		YP_005221036.1	271	KPHS_p300880
NC_016839.1	53917	54228	pKPHS3	plus	hypothetical protein		11817832	protein-coding		YP_005221037.1	103	KPHS_p300890
NC_016839.1	54243	54374	pKPHS3	minus	hypothetical protein		11817833	protein-coding		YP_005221038.1	43	KPHS_p300900
NC_016839.1	54402	55187	pKPHS3	plus	hypothetical protein		11817834	protein-coding		YP_005221039.1	261	KPHS_p300910
NC_016839.1	55191	56372	pKPHS3	plus	ParB family protein		11817835	protein-coding		YP_005221040.1	393	KPHS_p300920
NC_016839.1	56421	56693	pKPHS3	plus	hypothetical protein		11817836	protein-coding		YP_005221041.1	90	KPHS_p300930
NC_016839.1	56746	57381	pKPHS3	minus	hypothetical protein		11817837	protein-coding		YP_005221042.1	211	KPHS_p300940
NC_016839.1	57473	57616	pKPHS3	minus	hypothetical protein		11817838	protein-coding		YP_005221043.1	47	KPHS_p300950
NC_016839.1	57935	58312	pKPHS3	plus	hypothetical protein		11817839	protein-coding		YP_005221044.1	125	KPHS_p300960
NC_016839.1	58455	58574	pKPHS3	minus	hypothetical protein		11817840	protein-coding		YP_005221045.1	39	KPHS_p300970
NC_016839.1	58561	59235	pKPHS3	plus	thymidylate kinase		11817841	protein-coding		YP_005221046.1	224	KPHS_p300980
NC_016839.1	59228	59734	pKPHS3	plus	hypothetical protein		11817842	protein-coding		YP_005221047.1	168	KPHS_p300990
NC_016839.1	59740	60051	pKPHS3	plus	hypothetical protein		11817843	protein-coding		YP_005221048.1	103	KPHS_p301000
NC_016839.1	60060	60209	pKPHS3	plus	hypothetical protein		11817844	protein-coding		YP_005221049.1	49	KPHS_p301010
NC_016839.1	60212	61090	pKPHS3	minus	integrase catalytic subunit		11817845	protein-coding		YP_005221050.1	292	KPHS_p301020
NC_016839.1	61087	61404	pKPHS3	minus	transposase IS3/IS911 family protein		11817846	protein-coding		YP_005221051.1	105	KPHS_p301030
NC_016839.1	61585	61803	pKPHS3	plus	hypothetical protein		11817847	protein-coding		YP_005221052.1	72	KPHS_p301040
NC_016839.1	61877	62434	pKPHS3	plus	pyruvate/2-oxoglutarate dehydrogenase complex dehydrogenase (E1) component eukaryotic type beta subunit		11817848	protein-coding		YP_005221053.1	185	KPHS_p301050
NC_016839.1	62509	63360	pKPHS3	plus	NgrC		11817849	protein-coding		YP_005221054.1	283	KPHS_p301060
NC_016839.1	63565	63711	pKPHS3	plus	hypothetical protein		11817850	protein-coding		YP_005221055.1	48	KPHS_p301070
NC_016839.1	63818	64204	pKPHS3	plus	hypothetical protein		11817851	protein-coding		YP_005221056.1	128	KPHS_p301080
NC_016839.1	64382	66109	pKPHS3	plus	hypothetical protein		11817852	protein-coding		YP_005221057.1	575	KPHS_p301090
NC_016839.1	66096	66374	pKPHS3	plus	hypothetical protein		11817853	protein-coding		YP_005221058.1	92	KPHS_p301100
NC_016839.1	66447	66686	pKPHS3	plus	permease		11817854	protein-coding		YP_005221059.1	79	KPHS_p301110
NC_016839.1	66696	66812	pKPHS3	plus	hypothetical protein		11817855	protein-coding		YP_005221060.1	38	KPHS_p301120
NC_016839.1	66933	67307	pKPHS3	plus	hypothetical protein		11817856	protein-coding		YP_005221061.1	124	KPHS_p301130
NC_016839.1	67421	68146	pKPHS3	plus	hypothetical protein		11817857	protein-coding		YP_005221062.1	241	KPHS_p301140
NC_016839.1	68121	68324	pKPHS3	minus	hypothetical protein		11817858	protein-coding		YP_005221063.1	67	KPHS_p301150
NC_016839.1	68387	72541	pKPHS3	plus	RhsD protein		11817859	protein-coding		YP_005221064.1	1384	KPHS_p301160
NC_016839.1	72538	72810	pKPHS3	plus	hypothetical protein		11817860	protein-coding		YP_005221065.1	90	KPHS_p301170
NC_016839.1	73105	73404	pKPHS3	plus	hypothetical protein		11817861	protein-coding		YP_005221066.1	99	KPHS_p301180
NC_016839.1	73571	74023	pKPHS3	plus	hypothetical protein		11817862	protein-coding		YP_005221067.1	150	KPHS_p301190
NC_016839.1	74039	74641	pKPHS3	minus	hypothetical protein		11817863	protein-coding		YP_005221068.1	200	KPHS_p301200
NC_016839.1	74903	75184	pKPHS3	plus	hypothetical protein		11817864	protein-coding		YP_005221069.1	93	KPHS_p301210
NC_016839.1	75483	76019	pKPHS3	plus	hypothetical protein		11817865	protein-coding		YP_005221070.1	178	KPHS_p301220
NC_016839.1	76022	77032	pKPHS3	plus	integrase/recombinase		11817866	protein-coding		YP_005221071.1	336	KPHS_p301230
NC_016839.1	77037	77906	pKPHS3	plus	exonuclease		11817867	protein-coding		YP_005221072.1	289	KPHS_p301240
NC_016839.1	77903	78394	pKPHS3	plus	hypothetical protein		11817868	protein-coding		YP_005221073.1	163	KPHS_p301250
NC_016839.1	78440	78571	pKPHS3	minus	hypothetical protein		11817869	protein-coding		YP_005221074.1	43	KPHS_p301260
NC_016839.1	78721	79635	pKPHS3	plus	DNA replication terminus site-binding protein		11817870	protein-coding		YP_005221075.1	304	KPHS_p301270
NC_016839.1	79783	80814	pKPHS3	minus	hypothetical protein		11817871	protein-coding		YP_005221076.1	343	KPHS_p301280
NC_016839.1	81015	82277	pKPHS3	plus	transposase		11817872	protein-coding		YP_005221077.1	420	KPHS_p301290
NC_016839.1	82258	82380	pKPHS3	plus	hypothetical protein		11817873	protein-coding		YP_005221078.1	40	KPHS_p301300
NC_016839.1	82527	83402	pKPHS3	plus	beta-lactamase CTX-M-14		11817874	protein-coding		YP_005221079.1	291	KPHS_p301310
NC_016839.1	83482	84405	pKPHS3	plus	transposase InsC for insertion sequence IS903		11817875	protein-coding		YP_005221080.1	307	KPHS_p301320
NC_016839.1	84447	84881	pKPHS3	minus	methyl-accepting chemotaxis protein		11817876	protein-coding		YP_005221081.1	144	KPHS_p301330
NC_016839.1	85035	85202	pKPHS3	minus	hypothetical protein		11817877	protein-coding		YP_005221082.1	55	KPHS_p301350
NC_016839.1	85191	85751	pKPHS3	plus	Tn4653 resolvase		11817878	protein-coding		YP_005221083.1	186	KPHS_p301340
NC_016839.1	85755	88721	pKPHS3	plus	transposase for transposon Tn1721		11817879	protein-coding		YP_005221084.1	988	KPHS_p301360
NC_016839.1	88924	89964	pKPHS3	plus	KfrA protein		11817880	protein-coding		YP_005221085.1	346	KPHS_p301370
NC_016839.1	90251	91762	pKPHS3	plus	putative DNA helicase		11817881	protein-coding		YP_005221086.1	503	KPHS_p301380
NC_016839.1	91873	92913	pKPHS3	plus	type IV conjugative transfer system protein TraF		11817882	protein-coding		YP_005221087.1	346	KPHS_p301390
NC_016839.1	92915	94348	pKPHS3	plus	type IV conjugative transfer system protein TraH		11817883	protein-coding		YP_005221088.1	477	KPHS_p301400
NC_016839.1	94361	97975	pKPHS3	plus	type IV conjugative transfer system protein TraG		11817884	protein-coding		YP_005221089.1	1204	KPHS_p301410
NC_016839.1	98013	98375	pKPHS3	minus	hypothetical protein		11817885	protein-coding		YP_005221090.1	120	KPHS_p301420
NC_016839.1	99091	99363	pKPHS3	plus	Ner-like protein		11817886	protein-coding		YP_005221091.1	90	KPHS_p301430
NC_016839.1	99363	99896	pKPHS3	plus	hypothetical protein		11817887	protein-coding		YP_005221092.1	177	KPHS_p301440
NC_016839.1	99907	100515	pKPHS3	plus	hypothetical protein		11817888	protein-coding		YP_005221093.1	202	KPHS_p301450
NC_016839.1	100512	101063	pKPHS3	plus	putative regulator protein		11817889	protein-coding		YP_005221094.1	183	KPHS_p301460
NC_016839.1	101123	101542	pKPHS3	minus	DNA binding protein		11817890	protein-coding		YP_005221095.1	139	KPHS_p301470
NC_016839.1	101544	101837	pKPHS3	minus	hypothetical protein		11817891	protein-coding		YP_005221096.1	97	KPHS_p301480
NC_016839.1	101854	102837	pKPHS3	minus	Rod shape determination protein		11817892	protein-coding		YP_005221097.1	327	KPHS_p301490
NC_016839.1	103336	103875	pKPHS3	plus	hypothetical protein		11817893	protein-coding		YP_005221098.1	179	KPHS_p301500
NC_016839.1	103880	104167	pKPHS3	plus	hypothetical protein		11817894	protein-coding		YP_005221099.1	95	KPHS_p301510
NC_016839.1	104152	105252	pKPHS3	plus	putative plasmid replication protein		11817895	protein-coding		YP_005221100.1	366	KPHS_p301520
NC_016840.1	162	680	pKPHS4	minus	hypothetical protein		11743756	protein-coding		YP_005221101.1	172	KPHS_p400010
NC_016840.1	737	1663	pKPHS4	plus	mobilization protein		11743757	protein-coding		YP_005221102.1	308	KPHS_p400020
NC_016840.1	1666	2199	pKPHS4	plus	hypothetical protein		11743758	protein-coding		YP_005221103.1	177	KPHS_p400030
NC_016840.1	2633	3652	pKPHS4	plus	plasmid replication protein		11743759	protein-coding		YP_005221104.1	339	KPHS_p400040
NC_016841.1	326	862	pKPHS6	plus	RepA plasmid replication protein		11743761	protein-coding		YP_005221105.1	178	KPHS_p600010
NC_016845.1	382	822		minus	flavodoxin		11849782	protein-coding		YP_005224301.1	146	KPHS_00010
NC_016845.1	922	1380		minus	DNA-binding transcriptional regulator AsnC		11849790	protein-coding		YP_005224302.1	152	KPHS_00020
NC_016845.1	1532	2524		plus	asparagine synthetase AsnA		11849897	protein-coding		YP_005224303.1	330	KPHS_00030
NC_016845.1	2528	3976		minus	ATPase RavA stimulator ViaA		11849899	protein-coding		YP_005224304.1	482	KPHS_00040
NC_016845.1	3973	5472		minus	regulatory ATPase RavA		11849901	protein-coding		YP_005224305.1	499	KPHS_00050
NC_016845.1	5690	7558		plus	potassium transport protein Kup		11849903	protein-coding		YP_005224306.1	622	KPHS_00060
NC_016845.1	7744	8163		plus	D-ribose pyranase		11849905	protein-coding		YP_005224307.1	139	KPHS_00070
NC_016845.1	8174	9679		plus	D-ribose transporter ATP-binding protein		11850139	protein-coding		YP_005224308.1	501	KPHS_00080
NC_016845.1	9685	10650		plus	ribose ABC transporter permease		11849670	protein-coding		YP_005224309.1	321	KPHS_00090
NC_016845.1	10678	11568		plus	D-ribose transporter subunit RbsB		11844985	protein-coding		YP_005224310.1	296	KPHS_00100
NC_016845.1	11669	12601		plus	ribokinase		11844986	protein-coding		YP_005224311.1	310	KPHS_00110
NC_016845.1	12614	13597		plus	ribose operon repressor		11844987	protein-coding		YP_005224312.1	327	KPHS_00120
NC_016845.1	13594	14991		minus	MFS family transporter		11844988	protein-coding		YP_005224313.1	465	KPHS_00130
NC_016845.1	15004	15705		minus	putative transcriptional regulator		11844989	protein-coding		YP_005224314.1	233	KPHS_00140
NC_016845.1	16189	17714		plus	uncharacterized gene		11844990	rRNA				KPHS_r00230
NC_016845.1	16189	17714		plus	16S ribosomal RNA		11844990	other				KPHS_r00230
NC_016845.1	18065	20963		plus	uncharacterized gene		11844991	rRNA				KPHS_r00150
NC_016845.1	18065	20963		plus	23S ribosomal RNA		11844991	other				KPHS_r00150
NC_016845.1	21065	21179		plus	uncharacterized gene		11844992	rRNA				KPHS_r00060
NC_016845.1	21065	21179		plus	5S ribosomal RNA		11844992	other				KPHS_r00060
NC_016845.1	21377	21883		minus	molybdopterin-guanine dinucleotide biosynthesis protein MobB		11844993	protein-coding		YP_005224315.1	168	KPHS_00150
NC_016845.1	21880	22461		minus	molybdopterin-guanine dinucleotide biosynthesis protein MobA		11844994	protein-coding		YP_005224316.1	193	KPHS_00160
NC_016845.1	22533	22802		plus	YihD family protein		11844995	protein-coding		YP_005224317.1	89	KPHS_00170
NC_016845.1	22878	23864		plus	serine/threonine protein kinase RdoA		11844996	protein-coding		YP_005224318.1	328	KPHS_00180
NC_016845.1	23892	24515		plus	protein disulfide isomerase I		11844997	protein-coding		YP_005224319.1	207	KPHS_00190
NC_016845.1	24563	25462		minus	putative endonuclease		11844998	protein-coding		YP_005224320.1	299	KPHS_00200
NC_016845.1	25973	28651		plus	DNA polymerase I		11844999	protein-coding		YP_005224321.1	892	KPHS_00210
NC_016845.1	28999	29631		minus	GTP-binding protein		11845000	protein-coding		YP_005224322.1	210	KPHS_00220
NC_016845.1	30215	30721		plus	Der GTPase-activating protein YihI		11845001	protein-coding		YP_005224323.1	168	KPHS_00230
NC_016845.1	30910	32283		plus	coproporphyrinogen III oxidase		11845002	protein-coding		YP_005224324.1	457	KPHS_00240
NC_016845.1	32540	33949		minus	nitrogen regulation protein NR(I)		11845003	protein-coding		YP_005224325.1	469	KPHS_00250
NC_016845.1	33958	35007		minus	nitrogen regulation protein NR(II)		11845004	protein-coding		YP_005224326.1	349	KPHS_00260
NC_016845.1	35196	36605		minus	glutamine synthetase		11845005	protein-coding		YP_005224327.1	469	KPHS_00270
NC_016845.1	36662	36823		minus	hypothetical protein		11845006	protein-coding		YP_005224328.1	53	KPHS_00280
NC_016845.1	36984	38807		plus	GTP-binding protein		11845007	protein-coding		YP_005224329.1	607	KPHS_00290
NC_016845.1	38943	39542		plus	phosphatase		11845008	protein-coding		YP_005224330.1	199	KPHS_00300
NC_016845.1	39536	40396		plus	ribonuclease BN		11845009	protein-coding		YP_005224331.1	286	KPHS_00310
NC_016845.1	40393	40830		plus	D-tyrosyl-tRNA deacylase		11845010	protein-coding		YP_005224332.1	145	KPHS_00320
NC_016845.1	40815	41816		plus	putative acetyltransferase		11845011	protein-coding		YP_005224333.1	333	KPHS_00330
NC_016845.1	41830	42747		minus	acetyl esterase		11845012	protein-coding		YP_005224334.1	305	KPHS_00340
NC_016845.1	42952	43194		plus	ribbon-helix-helix domain-containing protein		11845013	protein-coding		YP_005224335.1	80	KPHS_00350
NC_016845.1	43194	43577		plus	putative 2-component transcriptional regulator		11845014	protein-coding		YP_005224336.1	127	KPHS_00360
NC_016845.1	43751	44680		minus	formate dehydrogenase accessory protein FdhE		11845015	protein-coding		YP_005224337.1	309	KPHS_00370
NC_016845.1	44677	45312		minus	formate dehydrogenase-O subunit gamma		11845016	protein-coding		YP_005224338.1	211	KPHS_00380
NC_016845.1	45309	46211		minus	formate dehydrogenase-O, Fe-S subunit		11845017	protein-coding		YP_005224339.1	300	KPHS_00390
NC_016845.1	46224	48638		minus	formate dehydrogenase-O alpha subunit		11845018	protein-coding		YP_005224340.1	804	KPHS_00400
NC_016845.1	48687	49274		minus	formate dehydrogenase-O alpha subunit		11845019	protein-coding		YP_005224341.1	195	KPHS_00410
NC_016845.1	49431	50267		plus	formate dehydrogenase accessory protein		11845020	protein-coding		YP_005224342.1	278	KPHS_00420
NC_016845.1	50396	50608		plus	DUF1471 domain-containing protein		11845021	protein-coding		YP_005224343.1	70	KPHS_00430
NC_016845.1	51011	51991		plus	putative 6-phosphofructokinase		11845022	protein-coding		YP_005224344.1	326	KPHS_00440
NC_016845.1	52003	52317		plus	PTS family protein II component		11845023	protein-coding		YP_005224345.1	104	KPHS_00450
NC_016845.1	52310	53677		plus	putative sugar phosphotransferase component IIC		11845024	protein-coding		YP_005224346.1	455	KPHS_00460
NC_016845.1	53664	54506		plus	putative ketose-bisphosphate aldolase, class-II		11845025	protein-coding		YP_005224347.1	280	KPHS_00470
NC_016845.1	54565	54834		plus	hypothetical protein		11845026	protein-coding		YP_005224348.1	89	KPHS_00480
NC_016845.1	54844	55281		plus	PTS family protein IIA component		11845027	protein-coding		YP_005224349.1	145	KPHS_00490
NC_016845.1	55278	55871		plus	putative serine protease		11845028	protein-coding		YP_005224350.1	197	KPHS_00500
NC_016845.1	55868	56191		minus	putative inner membrane protein		11845029	protein-coding		YP_005224351.1	107	KPHS_00510
NC_016845.1	56191	56769		minus	AzlC family ABC transporter permease		11845030	protein-coding		YP_005224352.1	192	KPHS_00520
NC_016845.1	56896	57498		plus	putative helix-turn-helix regulatory protein		11845031	protein-coding		YP_005224353.1	200	KPHS_00530
NC_016845.1	57586	58581		plus	galETK operon repressor		11845032	protein-coding		YP_005224354.1	331	KPHS_00540
NC_016845.1	58697	60820		plus	putative glycoprotein		11845033	protein-coding		YP_005224355.1	707	KPHS_00550
NC_016845.1	60862	62127		plus	raffinose permease		11845034	protein-coding		YP_005224356.1	421	KPHS_00560
NC_016845.1	62165	62479		minus	L-rhamnose 1-epimerase		11845035	protein-coding		YP_005224357.1	104	KPHS_00570
NC_016845.1	62476	63624		minus	alcohol dehydrogenase		11845036	protein-coding		YP_005224358.1	382	KPHS_00580
NC_016845.1	63714	64718		minus	rhamnose ABC transport system permease component		11845037	protein-coding		YP_005224359.1	334	KPHS_00590
NC_016845.1	64715	65722		minus	putative inner-membrane translocator		11845038	protein-coding		YP_005224360.1	335	KPHS_00600
NC_016845.1	65719	67230		minus	putative ABC transporter		11845039	protein-coding		YP_005224361.1	503	KPHS_00610
NC_016845.1	67376	68362		minus	rhamnose transport system substrate-binding component		11845040	protein-coding		YP_005224362.1	328	KPHS_00620
NC_016845.1	68444	69274		minus	rhamnulose-1-phosphate aldolase		11845041	protein-coding		YP_005224363.1	276	KPHS_00630
NC_016845.1	69424	70683		minus	L-rhamnose isomerase		11845042	protein-coding		YP_005224364.1	419	KPHS_00640
NC_016845.1	70680	72146		minus	rhamnulokinase		11845043	protein-coding		YP_005224365.1	488	KPHS_00650
NC_016845.1	72457	73293		plus	transcriptional activator RhaS		11845044	protein-coding		YP_005224366.1	278	KPHS_00660
NC_016845.1	73367	74212		plus	rhaRS operon positive regulator		11845045	protein-coding		YP_005224367.1	281	KPHS_00670
NC_016845.1	74245	75279		minus	rhamnose-proton symporter		11845046	protein-coding		YP_005224368.1	344	KPHS_00680
NC_016845.1	75569	76189		plus	superoxide dismutase		11845047	protein-coding		YP_005224369.1	206	KPHS_00690
NC_016845.1	76262	76936		plus	6-N-hydroxylaminopurine resistance protein		11845048	protein-coding		YP_005224370.1	224	KPHS_00700
NC_016845.1	77004	78365		minus	two-component sensor protein		11845049	protein-coding		YP_005224371.1	453	KPHS_00710
NC_016845.1	78374	79072		minus	DNA-binding transcriptional regulator CpxR		11845050	protein-coding		YP_005224372.1	232	KPHS_00720
NC_016845.1	79222	79725		plus	periplasmic repressor of stress-related two-component regulatory system		11845051	protein-coding		YP_005224373.1	167	KPHS_00730
NC_016845.1	79884	80786		plus	ferrous iron efflux protein F		11845052	protein-coding		YP_005224374.1	300	KPHS_00740
NC_016845.1	80983	81945		plus	6-phosphofructokinase		11845053	protein-coding		YP_005224375.1	320	KPHS_00750
NC_016845.1	82007	82354		minus	ribonuclease activity regulator protein RraA		11845054	protein-coding		YP_005224376.1	115	KPHS_00760
NC_016845.1	82585	83505		minus	1,4-dihydroxy-2-naphthoate octaprenyltransferase		11845055	protein-coding		YP_005224377.1	306	KPHS_00770
NC_016845.1	83575	84909		minus	ATP-dependent protease ATP-binding subunit		11845056	protein-coding		YP_005224378.1	444	KPHS_00780
NC_016845.1	84919	85449		minus	ATP-dependent protease peptidase subunit		11845057	protein-coding		YP_005224379.1	176	KPHS_00790
